order_id,user_id,book_id,quantity,total_price,order_date
101,1,16,2,166.72,2025-05-31 02:06:00
102,9,18,1,69.22,2025-06-23 19:07:00
103,9,1,2,139.96,2025-07-31 19:10:00
104,9,6,1,96.65,2025-07-22 22:19:00
105,1,3,1,67.65,2025-05-06 11:57:00
106,1,10,2,98.56,2025-07-19 11:03:00
107,6,16,1,83.36,2025-07-11 23:32:00
108,1,7,1,90.29,2025-07-24 05:53:00
109,2,20,2,86.8,2025-07-31 09:57:00
110,9,20,3,130.2,2025-05-28 16:27:00
111,9,12,2,114.62,2025-06-08 19:43:00
112,8,17,1,90.94,2025-07-12 01:39:00
113,5,18,2,138.44,2025-05-08 19:14:00
114,7,20,3,130.2,2025-06-17 00:02:00
115,10,11,2,185.22,2025-05-16 14:56:00
116,10,12,3,171.93,2025-05-21 04:10:00
117,4,11,1,92.61,2025-05-18 11:00:00
118,5,13,2,44.78,2025-05-31 20:43:00
119,3,20,1,43.4,2025-06-28 10:37:00
120,10,10,2,98.56,2025-06-22 16:44:00
121,5,12,2,114.62,2025-06-10 02:01:00
122,9,4,1,55.79,2025-07-25 13:01:00
123,4,7,3,270.87,2025-06-17 20:11:00
124,10,5,1,33.44,2025-06-15 04:29:00
125,5,3,1,67.65,2025-07-20 11:43:00
126,9,3,1,67.65,2025-06-27 15:47:00
127,4,20,2,86.8,2025-05-29 14:14:00
128,7,17,3,272.82,2025-07-11 16:05:00
129,8,5,1,33.44,2025-05-09 08:21:00
130,3,19,1,91.66,2025-05-23 13:37:00
131,10,1,3,209.94,2025-05-09 22:27:00
132,5,3,3,202.95,2025-06-27 17:41:00
133,7,3,2,135.3,2025-07-19 16:50:00
134,7,14,1,58.18,2025-05-08 05:23:00
135,6,5,2,66.88,2025-06-16 23:20:00
136,10,19,3,274.98,2025-07-10 00:36:00
137,10,13,2,44.78,2025-07-23 12:44:00
138,4,19,1,91.66,2025-05-12 08:50:00
139,1,6,1,96.65,2025-05-17 19:49:00
140,9,5,3,100.32,2025-06-10 05:35:00
141,9,6,2,193.3,2025-06-24 14:01:00
142,4,15,2,86.14,2025-07-28 14:14:00
143,3,20,1,43.4,2025-05-15 21:28:00
144,8,10,2,98.56,2025-05-30 23:37:00
145,2,11,2,185.22,2025-05-30 20:17:00
146,7,20,2,86.8,2025-06-15 15:33:00
147,1,9,3,83.55,2025-05-03 06:12:00
148,4,9,2,55.7,2025-07-11 10:13:00
149,7,15,2,86.14,2025-05-14 12:13:00
150,9,18,2,138.44,2025-06-25 17:39:00
151,1,12,1,57.31,2025-05-17 11:50:00
152,8,11,2,185.22,2025-06-12 01:31:00
153,6,8,3,129.09,2025-06-13 12:17:00
154,10,11,1,92.61,2025-07-17 17:12:00
155,5,6,1,96.65,2025-05-30 02:59:00
156,8,16,1,83.36,2025-06-14 11:02:00
157,7,16,3,250.08,2025-05-29 14:56:00
158,4,11,3,277.83,2025-07-19 00:33:00
159,3,11,1,92.61,2025-05-25 22:36:00
160,1,18,1,69.22,2025-06-06 16:29:00
161,1,19,1,91.66,2025-07-27 07:21:00
162,7,17,3,272.82,2025-07-23 05:43:00
163,7,8,1,43.03,2025-05-03 20:16:00
164,9,13,2,44.78,2025-05-23 00:20:00
165,3,19,2,183.32,2025-07-04 21:54:00
166,3,6,1,96.65,2025-07-31 10:14:00
167,9,4,2,111.58,2025-05-07 21:03:00
168,1,13,1,22.39,2025-06-13 02:49:00
169,4,19,2,183.32,2025-05-13 02:11:00
170,7,20,2,86.8,2025-06-22 09:30:00
171,1,6,2,193.3,2025-06-14 00:11:00
172,5,12,1,57.31,2025-05-26 08:37:00
173,9,13,1,22.39,2025-07-06 05:23:00
174,9,8,2,86.06,2025-07-28 13:22:00
175,7,12,3,171.93,2025-05-20 21:48:00
176,10,19,1,91.66,2025-05-18 06:01:00
177,1,15,1,43.07,2025-05-31 20:51:00
178,9,14,3,174.54,2025-06-26 21:57:00
179,2,15,1,43.07,2025-05-04 11:39:00
180,10,13,1,22.39,2025-05-11 02:00:00
181,8,2,3,282.45,2025-05-26 18:12:00
182,9,20,1,43.4,2025-07-13 23:49:00
183,1,15,3,129.21,2025-05-17 10:05:00
184,1,7,2,180.58,2025-07-19 23:16:00
185,2,12,2,114.62,2025-07-27 21:33:00
186,8,20,3,130.2,2025-05-06 09:33:00
187,9,9,3,83.55,2025-06-16 21:45:00
188,8,8,3,129.09,2025-06-30 23:25:00
189,10,13,2,44.78,2025-06-21 20:06:00
190,10,6,3,289.95,2025-05-30 11:06:00
191,4,20,1,43.4,2025-07-31 11:46:00
192,6,8,2,86.06,2025-05-09 16:17:00
193,8,8,2,86.06,2025-05-03 12:44:00
194,1,16,3,250.08,2025-07-26 14:25:00
195,2,11,1,92.61,2025-06-04 13:35:00
196,1,5,3,100.32,2025-05-06 20:18:00
197,4,6,2,193.3,2025-06-27 06:22:00
198,5,1,1,69.98,2025-05-16 03:16:00
199,3,18,3,207.66,2025-07-02 17:06:00
200,7,12,1,57.31,2025-05-04 12:05:00
201,9,12,1,57.31,2025-07-16 16:33:00
202,10,15,2,86.14,2025-05-27 11:00:00
203,9,12,2,114.62,2025-05-10 18:13:00
204,4,19,2,183.32,2025-07-23 16:53:00
205,4,19,1,91.66,2025-05-17 11:52:00
206,3,17,1,90.94,2025-05-15 22:13:00
207,1,7,1,90.29,2025-06-14 07:29:00
208,8,20,3,130.2,2025-06-22 00:25:00
209,2,13,3,67.17,2025-05-15 23:01:00
210,4,8,2,86.06,2025-07-04 16:23:00
211,10,14,2,116.36,2025-05-04 15:55:00
212,3,16,3,250.08,2025-07-07 10:33:00
213,10,16,1,83.36,2025-07-24 21:47:00
214,6,19,1,91.66,2025-07-22 21:29:00
215,5,11,3,277.83,2025-07-07 23:12:00
216,8,15,1,43.07,2025-06-17 15:26:00
217,10,7,1,90.29,2025-06-21 11:34:00
218,7,19,3,274.98,2025-06-03 06:49:00
219,8,11,3,277.83,2025-06-17 00:48:00
220,1,4,1,55.79,2025-07-13 08:51:00
221,2,8,3,129.09,2025-07-05 18:24:00
222,10,5,2,66.88,2025-06-25 23:23:00
223,4,17,2,181.88,2025-06-13 09:18:00
224,3,17,1,90.94,2025-06-15 21:04:00
225,5,4,2,111.58,2025-07-23 21:31:00
226,10,9,3,83.55,2025-05-17 11:33:00
227,8,20,3,130.2,2025-05-23 21:12:00
228,4,5,2,66.88,2025-07-14 03:27:00
229,4,5,1,33.44,2025-07-12 10:57:00
230,6,15,3,129.21,2025-07-30 06:52:00
231,6,13,2,44.78,2025-05-26 15:40:00
232,8,1,1,69.98,2025-06-29 01:54:00
233,2,15,1,43.07,2025-06-30 23:44:00
234,10,12,2,114.62,2025-07-15 13:36:00
235,9,17,3,272.82,2025-07-03 05:13:00
236,9,17,2,181.88,2025-05-09 20:24:00
237,6,14,1,58.18,2025-07-05 02:38:00
238,9,8,1,43.03,2025-05-13 12:38:00
239,5,11,2,185.22,2025-07-14 21:30:00
240,6,6,2,193.3,2025-06-17 20:59:00
241,6,13,2,44.78,2025-07-12 12:10:00
242,1,9,3,83.55,2025-05-27 06:10:00
243,1,20,1,43.4,2025-07-06 01:27:00
244,4,3,1,67.65,2025-07-02 05:30:00
245,3,18,1,69.22,2025-07-07 13:06:00
246,10,14,2,116.36,2025-06-30 18:34:00
247,1,1,2,139.96,2025-06-13 21:57:00
248,3,20,1,43.4,2025-05-19 04:55:00
249,7,9,2,55.7,2025-05-04 16:08:00
250,2,2,2,188.3,2025-07-03 08:27:00
251,2,12,1,57.31,2025-05-17 05:18:00
252,4,9,3,83.55,2025-05-14 07:10:00
253,7,6,1,96.65,2025-05-18 11:48:00
254,4,6,3,289.95,2025-05-12 02:41:00
255,7,15,1,43.07,2025-07-22 21:08:00
256,4,11,2,185.22,2025-06-05 22:12:00
257,9,17,2,181.88,2025-07-08 11:01:00
258,6,18,3,207.66,2025-05-27 02:27:00
259,8,5,3,100.32,2025-06-12 21:48:00
260,5,13,3,67.17,2025-07-09 17:13:00
261,3,6,2,193.3,2025-06-04 02:38:00
262,8,3,2,135.3,2025-05-12 03:17:00
263,4,10,2,98.56,2025-06-23 09:10:00
264,5,20,3,130.2,2025-06-03 20:56:00
265,9,20,2,86.8,2025-07-25 15:57:00
266,7,11,2,185.22,2025-06-10 07:51:00
267,5,3,3,202.95,2025-07-23 06:33:00
268,9,18,2,138.44,2025-06-29 00:47:00
269,9,17,3,272.82,2025-05-18 13:57:00
270,3,7,3,270.87,2025-06-01 05:28:00
271,5,19,1,91.66,2025-05-19 11:00:00
272,2,14,3,174.54,2025-06-01 02:41:00
273,1,19,2,183.32,2025-05-07 10:03:00
274,2,5,1,33.44,2025-07-05 08:47:00
275,2,4,3,167.37,2025-06-18 08:47:00
276,7,1,1,69.98,2025-05-27 19:38:00
277,9,18,1,69.22,2025-05-08 15:41:00
278,4,14,3,174.54,2025-06-01 04:48:00
279,6,15,3,129.21,2025-05-30 06:03:00
280,2,2,3,282.45,2025-06-12 11:04:00
281,9,7,2,180.58,2025-06-22 08:53:00
282,2,14,3,174.54,2025-06-12 16:43:00
283,8,7,3,270.87,2025-05-14 06:58:00
284,5,3,1,67.65,2025-05-27 20:50:00
285,9,6,1,96.65,2025-05-19 19:05:00
286,1,3,1,67.65,2025-05-25 14:53:00
287,1,15,2,86.14,2025-05-21 01:29:00
288,8,3,2,135.3,2025-07-12 04:33:00
289,6,5,2,66.88,2025-07-14 09:42:00
290,7,2,1,94.15,2025-07-29 04:13:00
291,1,10,2,98.56,2025-07-10 16:07:00
292,10,11,3,277.83,2025-05-16 07:08:00
293,5,5,2,66.88,2025-07-20 00:54:00
294,9,14,1,58.18,2025-07-27 18:15:00
295,9,20,1,43.4,2025-05-20 18:14:00
296,10,12,1,57.31,2025-05-08 14:54:00
297,7,19,2,183.32,2025-05-05 07:20:00
298,5,6,2,193.3,2025-06-30 11:04:00
299,1,1,3,209.94,2025-07-11 18:09:00
300,6,10,3,147.84,2025-07-16 10:21:00
301,5,19,1,91.66,2025-07-12 15:47:00
302,9,7,2,180.58,2025-07-09 17:17:00
303,5,14,1,58.18,2025-07-26 02:04:00
304,2,1,2,139.96,2025-07-19 18:18:00
305,4,18,2,138.44,2025-05-09 09:41:00
306,1,15,1,43.07,2025-05-05 22:23:00
307,10,9,1,27.85,2025-06-10 08:53:00
308,3,2,3,282.45,2025-07-11 19:37:00
309,5,12,2,114.62,2025-07-04 20:32:00
310,7,4,1,55.79,2025-06-03 17:53:00
311,5,9,1,27.85,2025-07-07 21:18:00
312,1,7,2,180.58,2025-07-27 13:18:00
313,3,15,1,43.07,2025-05-17 18:45:00
314,5,13,1,22.39,2025-06-06 00:10:00
315,5,11,1,92.61,2025-05-10 07:22:00
316,1,9,2,55.7,2025-06-16 15:42:00
317,6,8,2,86.06,2025-06-22 22:01:00
318,9,10,1,49.28,2025-06-30 07:16:00
319,5,5,1,33.44,2025-07-01 07:32:00
320,9,19,2,183.32,2025-07-15 05:40:00
321,6,7,1,90.29,2025-06-08 21:09:00
322,3,9,3,83.55,2025-06-04 13:33:00
323,1,18,3,207.66,2025-07-08 03:33:00
324,7,3,2,135.3,2025-06-27 01:54:00
325,4,17,2,181.88,2025-06-17 05:19:00
326,5,1,3,209.94,2025-07-04 19:43:00
327,10,16,2,166.72,2025-06-25 00:13:00
328,2,19,2,183.32,2025-06-03 09:15:00
329,3,19,1,91.66,2025-06-09 18:46:00
330,4,5,2,66.88,2025-05-01 01:49:00
331,7,5,1,33.44,2025-06-30 01:07:00
332,4,16,3,250.08,2025-07-05 07:22:00
333,10,9,1,27.85,2025-07-06 03:05:00
334,4,10,1,49.28,2025-05-30 16:14:00
335,8,14,1,58.18,2025-05-24 18:22:00
336,5,15,3,129.21,2025-06-29 18:57:00
337,1,3,1,67.65,2025-06-29 18:45:00
338,3,9,2,55.7,2025-07-10 12:32:00
339,5,16,1,83.36,2025-05-11 01:47:00
340,10,14,2,116.36,2025-06-05 13:34:00
341,7,1,2,139.96,2025-06-03 18:21:00
342,3,1,1,69.98,2025-07-21 22:43:00
343,2,18,1,69.22,2025-06-26 09:44:00
344,3,19,3,274.98,2025-06-25 18:36:00
345,1,5,2,66.88,2025-05-23 05:59:00
346,8,3,1,67.65,2025-06-21 02:30:00
347,4,14,1,58.18,2025-06-27 19:57:00
348,4,16,2,166.72,2025-07-21 19:55:00
349,5,14,2,116.36,2025-06-17 00:29:00
350,8,19,2,183.32,2025-06-21 22:01:00
351,10,14,3,174.54,2025-07-04 02:34:00
352,7,9,2,55.7,2025-05-12 11:49:00
353,9,6,1,96.65,2025-06-10 05:04:00
354,5,11,3,277.83,2025-06-29 00:08:00
355,6,15,3,129.21,2025-06-28 20:47:00
356,7,17,1,90.94,2025-06-22 05:05:00
357,6,14,1,58.18,2025-06-23 09:25:00
358,2,10,3,147.84,2025-07-01 06:23:00
359,7,19,1,91.66,2025-05-26 02:37:00
360,10,3,1,67.65,2025-05-13 01:45:00
361,1,6,3,289.95,2025-06-29 06:47:00
362,5,4,3,167.37,2025-05-12 06:30:00
363,9,7,2,180.58,2025-07-12 06:59:00
364,7,14,2,116.36,2025-07-31 16:36:00
365,7,16,2,166.72,2025-05-21 02:56:00
366,2,19,2,183.32,2025-06-03 16:46:00
367,7,6,3,289.95,2025-06-03 03:34:00
368,2,11,3,277.83,2025-05-25 05:02:00
369,4,9,1,27.85,2025-07-24 02:50:00
370,10,19,3,274.98,2025-06-21 00:00:00
371,9,6,3,289.95,2025-07-14 07:01:00
372,2,18,2,138.44,2025-07-03 18:22:00
373,6,2,1,94.15,2025-06-01 05:18:00
374,9,18,3,207.66,2025-06-27 01:54:00
375,2,17,3,272.82,2025-06-10 10:41:00
376,7,16,3,250.08,2025-06-05 09:20:00
377,6,8,3,129.09,2025-07-12 04:08:00
378,8,17,3,272.82,2025-06-12 01:44:00
379,1,1,2,139.96,2025-07-27 23:35:00
380,10,12,1,57.31,2025-06-27 06:18:00
381,10,12,1,57.31,2025-07-08 02:37:00
382,6,4,3,167.37,2025-07-28 20:05:00
383,6,3,3,202.95,2025-05-09 07:45:00
384,7,13,2,44.78,2025-06-15 19:44:00
385,8,16,3,250.08,2025-05-30 03:45:00
386,6,13,1,22.39,2025-07-22 19:08:00
387,6,15,2,86.14,2025-06-04 00:52:00
388,2,4,1,55.79,2025-06-05 04:23:00
389,5,8,3,129.09,2025-05-06 06:15:00
390,5,4,3,167.37,2025-05-01 18:11:00
391,3,5,2,66.88,2025-07-19 03:58:00
392,6,5,3,100.32,2025-06-06 21:18:00
393,4,19,3,274.98,2025-05-24 14:55:00
394,9,11,2,185.22,2025-07-15 03:01:00
395,10,18,3,207.66,2025-07-04 13:56:00
396,7,17,2,181.88,2025-05-25 08:02:00
397,8,9,3,83.55,2025-07-29 01:50:00
398,5,18,2,138.44,2025-06-01 07:33:00
399,10,13,3,67.17,2025-06-04 19:08:00
400,1,13,1,22.39,2025-06-07 13:48:00
401,6,7,2,180.58,2025-07-08 11:11:00
402,5,11,1,92.61,2025-06-03 05:43:00
403,6,10,1,49.28,2025-05-21 02:42:00
404,7,7,2,180.58,2025-07-12 05:40:00
405,3,5,1,33.44,2025-07-27 05:40:00
406,8,14,3,174.54,2025-05-25 21:04:00
407,2,17,3,272.82,2025-07-11 09:05:00
408,10,16,1,83.36,2025-07-19 15:07:00
409,10,11,2,185.22,2025-07-13 16:01:00
410,6,16,3,250.08,2025-06-23 04:00:00
411,6,4,1,55.79,2025-06-10 20:39:00
412,10,13,2,44.78,2025-05-18 23:35:00
413,2,5,3,100.32,2025-05-26 17:34:00
414,4,12,3,171.93,2025-06-11 19:12:00
415,7,14,2,116.36,2025-05-26 12:18:00
416,8,1,1,69.98,2025-06-27 22:38:00
417,8,4,2,111.58,2025-07-11 02:51:00
418,7,13,1,22.39,2025-06-09 12:16:00
419,2,12,1,57.31,2025-05-12 19:30:00
420,2,7,1,90.29,2025-06-12 02:29:00
421,7,9,1,27.85,2025-05-26 23:24:00
422,7,12,3,171.93,2025-06-07 19:34:00
423,7,13,3,67.17,2025-07-06 23:11:00
424,5,19,3,274.98,2025-06-02 08:51:00
425,7,9,1,27.85,2025-05-01 15:52:00
426,5,11,3,277.83,2025-07-07 17:38:00
427,10,7,2,180.58,2025-05-10 14:54:00
428,10,9,1,27.85,2025-07-19 22:56:00
429,10,5,1,33.44,2025-06-08 02:08:00
430,1,10,3,147.84,2025-07-13 18:00:00
431,10,13,1,22.39,2025-06-13 07:49:00
432,4,14,2,116.36,2025-05-07 03:04:00
433,6,13,3,67.17,2025-07-21 19:08:00
434,4,16,2,166.72,2025-06-09 20:57:00
435,7,17,1,90.94,2025-05-19 17:10:00
436,3,9,3,83.55,2025-07-24 03:23:00
437,7,9,3,83.55,2025-07-15 14:15:00
438,1,2,1,94.15,2025-07-20 11:20:00
439,7,8,2,86.06,2025-07-28 00:53:00
440,5,4,1,55.79,2025-06-05 21:12:00
441,5,10,3,147.84,2025-07-03 18:41:00
442,5,1,1,69.98,2025-06-23 05:41:00
443,10,3,2,135.3,2025-07-20 20:58:00
444,10,3,1,67.65,2025-07-05 23:35:00
445,3,20,1,43.4,2025-06-10 12:01:00
446,3,19,3,274.98,2025-07-25 15:29:00
447,9,16,1,83.36,2025-05-17 11:01:00
448,5,7,1,90.29,2025-07-13 12:25:00
